Gene A	Gene B	p-Value	Log Odds Ratio	Association	Methylation (Pearson & Spearman both)	Methylation (Spearman only)
IFNG	IRF1	<0.001	>3	Co-occurence	IRF1	None
IFNG	STAT1	<0.001	2.744	Co-occurence	None	None
IRF1	STAT1	<0.001	>3	Co-occurence	IRF1	STAT1
IFNG	PSMB9	<0.001	1.839	Co-occurence	PSMB9	None
IRF1	PSMB9	<0.001	2.323	Co-occurence	PSMB9 IRF1	None
STAT1	PSMB9	<0.001	2.304	Co-occurence	PSMB9	STAT1
IFNG	ICAM1	0.001	1.91	Co-occurence	None	None
IRF1	ICAM1	0.01	1.81	Co-occurence	None	None
STAT1	ICAM1	0.003	1.746	Co-occurence	None	None
IFNGR1	ICAM2	0.006	1.753	Co-occurence	None	None
IFNG	ICAM3	0.006	2.015	Co-occurence	None	None
IFNGR1	ICAM3	<0.001	2.931	Co-occurence	None	None
ICAM1	ICAM3	0.002	2.401	Co-occurence	None	None
ICAM2	ICAM3	<0.001	>3	Co-occurence	ICAM2 ICAM3 	None
ICAM3	ICAM4	<0.001	2.398	Co-occurence	None	None
ICAM4	ICAM5	0.03	1.424	Co-occurence	None	None
IFNG	VCAM1	0.047	1.099	Co-occurence	None	None
ICAM1	VCAM1	0.013	1.503	Co-occurence	None	None
ICAM3	VCAM1	0.009	1.899	Co-occurence	None	ICAM3
IFNG	CCR5	<0.001	>3	Co-occurence	None	None
IRF1	CCR5	<0.001	>3	Co-occurence	IRF1	None
STAT1	CCR5	<0.001	2.747	Co-occurence	None	None
PSMB9	CCR5	0.001	1.61	Co-occurence	PSMB9	None
ICAM1	CCR5	0.029	1.431	Co-occurence	None	None
ICAM3	CCR5	0.031	1.707	Co-occurence	ICAM3	None
VCAM1	CCR5	0.007	1.501	Co-occurence	None	None
IFNG	CCL3	0.011	1.81	Co-occurence	None	None
IRF1	CCL3	<0.001	>3	Co-occurence	None	IRF1
STAT1	CCL3	0.002	2.013	Co-occurence	None	None
PSMB9	CCL3	0.001	2.038	Co-occurence	None	PSMB9
ICAM1	CCL3	0.027	1.765	Co-occurence	None	None
ICAM3	CCL3	0.006	2.427	Co-occurence	None	ICAM3
VCAM1	CCL3	0.015	1.694	Co-occurence	None	None
CCR5	CCL3	<0.001	2.305	Co-occurence	None	None
IFNG	CCL4	<0.001	>3	Co-occurence	None	None
IRF1	CCL4	<0.001	>3	Co-occurence	IRF1	None
STAT1	CCL4	<0.001	>3	Co-occurence	None	None
PSMB9	CCL4	<0.001	2.42	Co-occurence	PSMB9	None
ICAM1	CCL4	<0.001	2.228	Co-occurence	None	None
CCR5	CCL4	<0.001	>3	Co-occurence	None	None
CCL3	CCL4	<0.001	>3	Co-occurence	None	None
IFNG	CCL5	<0.001	>3	Co-occurence	None	None
IRF1	CCL5	<0.001	>3	Co-occurence	IRF1	None
STAT1	CCL5	<0.001	>3	Co-occurence	None	None
PSMB9	CCL5	<0.001	>3	Co-occurence	None	PSMB9
ICAM1	CCL5	0.001	2.521	Co-occurence	None	None
ICAM2	CCL5	0.033	1.69	Co-occurence	ICAM2	None
ICAM3	CCL5	0.039	2.113	Co-occurence	ICAM3	None
CCR5	CCL5	<0.001	>3	Co-occurence	None	None
CCL3	CCL5	<0.001	>3	Co-occurence	None	None
CCL4	CCL5	<0.001	>3	Co-occurence	None	None
IFNG	CXCL9	<0.001	>3	Co-occurence	None	None
IRF1	CXCL9	<0.001	>3	Co-occurence	IRF1	None
STAT1	CXCL9	<0.001	>3	Co-occurence	None	STAT1
PSMB9	CXCL9	<0.001	1.726	Co-occurence	PSMB9	None
ICAM1	CXCL9	0.022	1.527	Co-occurence	None	None
CCR5	CXCL9	<0.001	>3	Co-occurence	None	None
CCL3	CXCL9	0.005	2.035	Co-occurence	None	None
CCL4	CXCL9	<0.001	>3	Co-occurence	None	None
CCL5	CXCL9	<0.001	>3	Co-occurence	None	None
IFNG	CXCL10	<0.001	>3	Co-occurence	None	CXCL10
IRF1	CXCL10	<0.001	2.996	Co-occurence	IRF1	CXCL10
STAT1	CXCL10	<0.001	>3	Co-occurence	None	STAT1
PSMB9	CXCL10	0.004	1.661	Co-occurence	PSMB9	CXCL10
ICAM1	CXCL10	0.008	1.877	Co-occurence	None	None
VCAM1	CXCL10	0.035	1.375	Co-occurence	None	CXCL10
CCR5	CXCL10	<0.001	2.824	Co-occurence	None	CXCL10
CCL3	CXCL10	0.018	1.944	Co-occurence	None	None
CCL4	CXCL10	<0.001	>3	Co-occurence	None	CXCL10
CCL5	CXCL10	<0.001	2.71	Co-occurence	None	CXCL10
CXCL9	CXCL10	<0.001	>3	Co-occurence	None	CXCL10
IFNG	CXCL11	<0.001	>3	Co-occurence	None	None
IRF1	CXCL11	<0.001	2.517	Co-occurence	None	IRF1
STAT1	CXCL11	<0.001	>3	Co-occurence	None	STAT1
PSMB9	CXCL11	0.013	1.534	Co-occurence	None	PSMB9
ICAM1	CXCL11	0.005	2.025	Co-occurence	None	None
CCR5	CXCL11	<0.001	>3	Co-occurence	None	None
CCL3	CXCL11	0.013	2.082	Co-occurence	None	None
CCL4	CXCL11	<0.001	>3	Co-occurence	None	None
CCL5	CXCL11	<0.001	>3	Co-occurence	None	None
CXCL9	CXCL11	<0.001	>3	Co-occurence	None	None
CXCL10	CXCL11	<0.001	>3	Co-occurence	None	CXCL10
IFNG	GZMA	<0.001	2.686	Co-occurence	None	GZMA
IRF1	GZMA	<0.001	2.139	Co-occurence	IRF1	GZMA
STAT1	GZMA	<0.001	2.486	Co-occurence	None	None
PSMB9	GZMA	0.008	1.344	Co-occurence	PSMB9	GZMA
ICAM2	GZMA	<0.001	1.823	Co-occurence	ICAM2	None
ICAM3	GZMA	0.005	2.1	Co-occurence	ICAM3	None
VCAM1	GZMA	<0.001	1.917	Co-occurence	None	None
CCR5	GZMA	<0.001	>3	Co-occurence	None	GZMA
CCL3	GZMA	<0.001	2.258	Co-occurence	None	None
CCL4	GZMA	<0.001	>3	Co-occurence	None	GZMA
CCL5	GZMA	<0.001	>3	Co-occurence	None	GZMA
CXCL9	GZMA	<0.001	2.78	Co-occurence	None	GZMA
CXCL10	GZMA	<0.001	2.77	Co-occurence	None	CXCL10
CXCL11	GZMA	<0.001	>3	Co-occurence	None	None
IFNG	GZMB	0.003	1.901	Co-occurence	None	None
IRF1	GZMB	<0.001	2.435	Co-occurence	None	IRF1
STAT1	GZMB	<0.001	2.043	Co-occurence	None	None
PSMB9	GZMB	<0.001	2.274	Co-occurence	None	PSMB9
ICAM1	GZMB	<0.001	2.305	Co-occurence	None	None
ICAM2	GZMB	0.021	1.562	Co-occurence	None	ICAM2
VCAM1	GZMB	0.029	1.446	Co-occurence	None	None
CCR5	GZMB	0.002	2.036	Co-occurence	None	None
CCL3	GZMB	<0.001	>3	Co-occurence	None	None
CCL4	GZMB	<0.001	2.844	Co-occurence	None	None
CCL5	GZMB	<0.001	>3	Co-occurence	None	None
CXCL9	GZMB	0.001	2.136	Co-occurence	None	None
CXCL10	GZMB	<0.001	2.506	Co-occurence	None	CXCL10
CXCL11	GZMB	0.002	2.285	Co-occurence	None	None
GZMA	GZMB	<0.001	2.588	Co-occurence	None	GZMA
IFNG	PRF1	<0.001	2.67	Co-occurence	None	PRF1
IRF1	PRF1	<0.001	>3	Co-occurence	PRF1	IRF1
STAT1	PRF1	<0.001	>3	Co-occurence	None	PRF1
PSMB9	PRF1	<0.001	2.336	Co-occurence	PRF1	PSMB9
ICAM1	PRF1	<0.001	2.155	Co-occurence	None	None
ICAM3	PRF1	0.026	1.799	Co-occurence	None	PRF1 ICAM3
CCR5	PRF1	<0.001	2.839	Co-occurence	None	PRF1
CCL3	PRF1	<0.001	>3	Co-occurence	None	PRF1
CCL4	PRF1	<0.001	>3	Co-occurence	PRF1	None
CCL5	PRF1	<0.001	>3	Co-occurence	None	PRF1
CXCL9	PRF1	<0.001	2.969	Co-occurence	None	PRF1
CXCL10	PRF1	<0.001	>3	Co-occurence	None	CXCL10 PRF1
CXCL11	PRF1	<0.001	>3	Co-occurence	None	PRF1
GZMA	PRF1	<0.001	2.78	Co-occurence	None	GZMA PRF1
GZMB	PRF1	<0.001	2.749	Co-occurence	None	PRF1
IRF1	GNLY	0.007	1.932	Co-occurence	None	GNLY IRF1
STAT1	GNLY	0.002	1.884	Co-occurence	None	None
PSMB9	GNLY	<0.001	2.556	Co-occurence	None	GNLY PSMB9
ICAM1	GNLY	0.001	2.157	Co-occurence	None	None
CCL3	GNLY	<0.001	2.704	Co-occurence	None	None
CCL4	GNLY	<0.001	2.358	Co-occurence	None	GNLY
CCL5	GNLY	<0.001	2.644	Co-occurence	None	GNLY
CXCL10	GNLY	0.006	1.999	Co-occurence	None	None
CXCL11	GNLY	0.029	1.722	Co-occurence	None	None
GZMB	GNLY	<0.001	>3	Co-occurence	None	GNLY
PRF1	GNLY	<0.001	2.85	Co-occurence	None	PRF1
ICAM5	HLA-A	0.031	2.309	Co-occurence	None	None
